Fecha,Puducherry,Goa,Manipur,Nagaland,AMB,Mizoram
2021-05-14,3.20547402532218,7.950198316590747,4.699523611726038,1.1102462180087203,0.06749916452615226,1.3417376365348406
2021-05-15,3.2163803646386437,7.974051864338539,4.713913143138405,1.1169084085304302,0.06783525950800956,1.349514005318441
2021-05-16,3.2272933869366165,7.99789998523387,4.728303426670289,1.1236024392869397,0.06817244427576262,1.3573240445355108
2021-05-17,3.2382130800483067,8.021742620601648,4.7426944517930965,1.1303284615412719,0.06851072186554596,1.365167880340048
2021-05-18,3.2491394291754965,8.045579711766782,4.7570862079753296,1.137086627355695,0.06885009531854536,1.373045639472952
2021-05-19,3.2600724192798713,8.06941120005418,4.771478684682584,1.1438770893448855,0.06919056768098555,1.3809574486912892
2021-05-20,3.2710120353231176,8.093237026788751,4.785871871377552,1.150700000906888,0.06953214200411811,1.3889034353560765
2021-05-21,3.2819582622382173,8.117057135718982,4.800265757520021,1.1575555161580438,0.0698748213442092,1.3968837266979768
2021-05-22,3.292911084458454,8.140871486345237,4.814660332566876,1.1644437899360403,0.07021860876252738,1.4048984507016664
2021-05-23,3.3038704865691497,8.164680028705481,4.829055585972095,1.1713649778029598,0.07056350732533129,1.4129477352267488
2021-05-24,3.314836453297989,8.188482710201253,4.843451507186752,1.1783192360483286,0.07090952010385763,1.4210317087502917
2021-05-25,3.3258089693726562,8.212279478234082,4.8578480856590165,1.1853067216921644,0.0712566501743088,1.4291504998149693
2021-05-26,3.336788019520836,8.236070280205507,4.8722453108341535,1.192327592488027,0.07160490060134489,1.4373042373281328
2021-05-27,3.3477733566567354,8.259855063517056,4.886643172154524,1.199382007012233,0.07195427448101767,1.445493050553584
2021-05-28,3.3587655511203542,8.283633775821624,4.901041659059582,1.2064701245807565,0.07230477490426705,1.4537170690749772
2021-05-29,3.369764178879878,8.30740636546243,4.915440760985883,1.213592105096825,0.07265640496604217,1.461976423352758
2021-05-30,3.3807692399353066,8.331172780317136,4.929840467367069,1.2207481092993924,0.07300916776611606,1.4702712430778038
2021-05-31,3.39178073428664,8.354932968075385,4.944240767633886,1.2279382986784242,0.0733630664090706,1.4786016579161005
2021-06-01,3.402798659953387,8.378686876661662,4.958641650321229,1.235162835478049,0.0737181040042815,1.4869677975536768
2021-06-02,3.413823006191263,8.402434447536804,4.973043108360784,1.2424218826997102,0.07407428366590324,1.4953697937871258
2021-06-03,3.4248537633246237,8.42617564822717,4.987445128788554,1.2497156041053161,0.07443160851285395,1.5038077786278312
2021-06-04,3.435890912259789,8.449910395217827,5.001847701049716,1.2570441642203916,0.0747900816688005,1.5122818830396607
2021-06-05,3.446934439566863,8.473638659977546,5.016250814586604,1.2644077283372297,0.07514970626214329,1.5207922379864818
2021-06-06,3.4579843271157054,8.497360413949549,5.030654458838744,1.2718064627742232,0.07551048542600133,1.5293389747015214
2021-06-07,3.469040567618151,8.521075516544348,5.045058623242877,1.279240534306666,0.07587242229518902,1.5379222269175672
2021-06-08,3.4801031389095227,8.544784014758392,5.059463297232997,1.2867101105203225,0.07623551999911839,1.546542127340482
2021-06-09,3.491172020617253,8.568485837795691,5.0738684702403765,1.2942153598393722,0.07659978169500212,1.5551988082043706
2021-06-10,3.5022471969102766,8.592180922212846,5.0882741316936,1.3017564514740227,0.07696521053372433,1.563892401743338
2021-06-11,3.513328654131596,8.615869207149913,5.102680271018593,1.309333555423819,0.07733180967073178,1.5726230437766602
